Engine,Indices,Q1,Q2,Q3,Q4,Q5,Q6,Q7
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);')",32.936859130859375,2.625711758931478,3.4476280212402344,2.399754524230957,16.933759053548176,7.490849494934082,1.5981197357177734
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);')",87.66976197560628,1.3512134552001953,3.49430243174235,2.4223009745279946,17.49411424001058,5.4372866948445635,1.460417111714681
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",83.76638094584148,2.614943186442057,3.3185879389444985,2.545285224914551,17.472275098164875,7.349173227945964,1.4823754628499348
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",80.27749856313069,2.6854912439982095,3.495438893636068,2.6638189951578775,17.446239789326984,7.376845677693685,1.498715082804362
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);')",32.80504544576009,1.4796018600463867,3.3330678939819336,2.5763988494873047,16.740139325459797,5.528481801350911,1.432967185974121
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",32.27597872416178,2.687994639078776,3.54005495707194,2.3963133494059243,16.92504088083903,7.669997215270996,1.6869147618611653
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.134524981180824,2.5296926498413086,3.4073750178019204,2.7326186498006186,17.029635111490887,7.615097363789876,1.6341050465901692
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",82.89368152618408,1.513369878133138,3.440300623575846,2.429072062174479,17.57950782775879,5.554572741190593,1.4775196711222331
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",84.44587389628093,1.4810482660929363,3.4547249476114907,2.737752596537272,18.2880957921346,5.556098620096843,1.4314889907836914
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",81.96691672007243,2.6927709579467773,3.5730759302775064,2.3689985275268555,17.26824442545573,7.598479588826497,1.5879472096761067
MEMORY,"('CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);')",32.335686683654785,1.3545910517374675,17.583696047465008,2.5980869928995767,16.993435223897297,5.715727806091309,1.5700976053873699
MEMORY,"('CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",31.76873524983724,2.7130921681722007,17.402982711791992,2.531139055887858,16.77397886912028,7.354569435119629,1.6466299692789714
MEMORY,"('CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",31.858285268147785,2.7176380157470703,17.801753679911297,2.5110562642415366,16.934744517008465,7.715503374735515,1.4220555623372395
MEMORY,"('CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",81.6787560780843,1.2936512629191081,17.73516337076823,2.3373285929361978,17.569963137308758,5.56794802347819,1.6858339309692383
MEMORY,"('CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",83.99858474731445,1.3776143391927083,18.163633346557617,2.5656700134277344,17.980535825093586,5.570809046427409,1.4686107635498047
MEMORY,"('CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",82.19861189524333,2.5539477666219077,17.750438054402668,2.525512377421061,17.4072265625,7.4497222900390625,1.3897418975830078
MEMORY,"('CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",32.025559743245445,1.2616395950317383,17.85907745361328,2.547454833984375,17.21002260843913,5.5521806081136065,1.591173807779948
MEMORY,"('CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.60801633199056,1.5239159266153972,17.40105152130127,2.4950424830118814,16.904203097025555,5.53585688273112,1.5296379725138347
MEMORY,"('CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.35670725504557,2.6598215103149414,17.575875918070476,2.499492963155111,18.14552942911784,7.401156425476074,1.401201883951823
MEMORY,"('CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",83.51251284281413,1.5762885411580403,17.481080691019695,2.5975465774536133,17.870696385701496,5.561097462972005,1.5876134236653645
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);')",31.857816378275555,2.67637570699056,3.384606043497721,2.5384108225504556,16.941499710083008,7.537722587585449,1.7618735631306965
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);')",85.9965721766154,1.434922218322754,3.3570289611816406,2.5803248087565103,17.432133356730144,5.578049023946126,1.650691032409668
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",83.10227394104004,2.7481714884440103,3.478225072224935,2.562379837036133,17.81308650970459,7.64002799987793,1.5992323557535808
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",82.03380902608235,2.43680477142334,3.42559814453125,2.6131153106689453,17.813722292582195,7.430100440979004,1.5854438145955403
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);')",31.924303372701008,1.516572634379069,3.354438145955404,2.4172465006510415,16.764402389526367,5.551187197367351,1.4875491460164387
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",32.711450258890785,2.6270151138305664,3.350218137105306,2.611851692199707,16.960374514261883,7.488004366556804,1.4892339706420898
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.5651486714681,2.6900927225748696,3.45609188079834,2.536177635192871,16.937144597371418,7.576576868693034,1.5860954920450847
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",87.58401075998943,1.5775998433430989,3.5344441731770835,2.687565485636393,18.661316235860188,6.155506769816081,1.725490887959798
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",89.67024485270183,1.4362732569376628,3.5255908966064453,2.464620272318522,18.067248662312824,5.621552467346191,1.3927300771077473
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",84.83424186706543,2.6207764943440757,3.5518010457356772,2.546850840250651,17.811075846354168,7.518919308980306,1.4742056528727214
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);')",32.076358795166016,1.4667590459187825,18.655991554260254,2.6531140009562173,18.031708399454754,5.647587776184082,1.374983787536621
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",33.795626958211265,2.736234664916992,17.764512697855633,2.427093187967936,16.877047220865887,7.4277957280476885,1.372377077738444
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.21471309661865,2.710413932800293,17.49860445658366,2.577988306681315,16.753562291463215,7.641371091206868,1.3891537984212239
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",82.60664145151775,1.2421131134033203,17.46377150217692,2.419304847717285,17.599232991536457,5.620789527893066,1.5828371047973633
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",82.91810353597005,1.5546798706054688,17.738858858744305,2.634700139363607,17.779676119486492,5.395062764485677,1.6239404678344727
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",82.4136734008789,2.7767101923624673,17.662882804870605,2.4836222330729165,17.68339474995931,7.567421595255534,1.5892187754313152
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",32.45494365692139,1.3296445210774739,17.51562754313151,2.637211481730143,17.208655675252277,5.450876553853353,1.7397324244181316
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.38672415415446,1.372210184733073,17.5735076268514,2.527014414469401,16.98300838470459,5.689501762390137,1.4908790588378906
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",31.812739372253418,2.6167869567871094,17.563811937967937,2.5645971298217773,16.801985104878742,7.2924455006917315,1.4967679977416992
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",81.27446969350179,1.5049378077189128,18.151267369588215,2.6326576868693032,17.372488975524902,5.502653121948242,1.4511903127034504
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);')",32.67343839009603,1.363817850748698,3.4362316131591797,2.629232406616211,17.141000429789226,5.757697423299153,1.5665769577026367
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",32.03732172648112,2.4108091990152993,3.2873312632242837,2.5725205739339194,16.43642584482829,7.759412129720052,1.4345566431681316
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",31.546727816263836,2.810827891031901,3.482969601949056,2.3642937342325845,17.014010747273762,7.549381256103516,1.547416051228841
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",81.22377395629883,1.3558149337768555,3.4253597259521484,2.5835911432902017,17.847331364949543,5.535658200581868,1.6449451446533203
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",84.20217037200928,1.311039924621582,3.61330509185791,2.36512819925944,17.860897382100422,5.590963363647461,1.6170263290405273
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",82.7469031016032,2.714355786641439,3.345529238382975,2.5957743326822915,17.76299476623535,7.294702529907227,1.618361473083496
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",32.75183836619059,1.3818105061848958,3.4180164337158203,2.482128143310547,17.072073618570965,5.643288294474284,1.3612747192382812
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.26567109425863,1.3499895731608074,3.3161004384358725,2.4426539738972983,17.02435811360677,5.390707651774089,1.5369812647501628
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",31.442904472351074,2.6527881622314453,3.3143202463785806,2.4237473805745444,16.90506935119629,7.428503036499023,1.4828602472941081
MEMORY,"('CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",83.87873967488606,1.3349056243896484,3.4260034561157227,2.5408267974853516,17.288653055826824,5.692267417907715,1.683362325032552
MEMORY,"('CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",32.28740692138672,1.5304247538248699,17.626063028971355,2.3917039235432944,17.951472600301106,5.349079767862956,1.4422893524169922
MEMORY,"('CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.2433869043986,1.5115817387898762,17.670472462972004,2.6091416676839194,17.220187187194824,5.747556686401367,1.5248775482177734
MEMORY,"('CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.01742966969808,2.720228830973307,17.779167493184406,2.541788419087728,17.743921279907227,7.457288106282552,1.580047607421875
MEMORY,"('CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",83.74359607696533,1.501631736755371,17.64351526896159,2.4880091349283853,17.3843781153361,5.3683121999104815,1.619259516398112
MEMORY,"('CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.02099005381266,1.3790527979532878,17.533739407857258,2.426433563232422,17.53975550333659,5.5874983469645185,1.6686042149861653
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);')",31.93381627400716,1.4168659845987956,3.551499048868815,2.536765734354655,17.087403933207195,5.481123924255371,1.485904057820638
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",32.60723749796549,2.689544359842936,3.5502354303995767,2.616612116495768,17.06429322560628,7.581067085266113,1.6395171483357747
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.92156855265299,2.5838295618693032,3.459326426188151,2.5278965632120767,16.84737205505371,7.640631993611653,1.388231913248698
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",82.28708902994792,1.3689200083414714,3.431089719136556,2.3849805196126304,17.90653069814046,5.666764577229817,1.5375852584838867
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",81.99230829874675,1.445762316385905,3.542200724283854,2.5374650955200195,18.146197001139324,5.483078956604004,1.5606323877970378
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",80.5318037668864,2.680659294128418,3.4574667612711587,2.5716463724772134,17.448631922403973,7.551415761311849,1.54724915822347
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",32.38879839579264,1.2433052062988281,3.3165852228800454,2.3955980936686196,17.02231566111247,5.726742744445801,1.493080457051595
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",33.340056737264,1.5183369318644206,3.4972429275512695,2.6661316553751626,16.94362958272298,5.46267032623291,1.5769799550374348
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",32.922705014546715,2.4867614110310874,3.5059531529744468,2.5504271189371743,16.664679845174152,7.541743914286296,1.398785909016927
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_patient_id ON sample(Patient_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",83.56464703877766,1.2267351150512695,3.5399754842122397,2.5742371877034507,17.54167079925537,5.720218022664388,1.4082988103230794
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_microorganism_qpcr ON sample_microorganism(qPCR);')",32.6523224512736,1.2832323710123699,18.372321128845215,2.6274919509887695,16.941531499226887,5.376116434733073,1.5737454096476238
MEMORY,"('CREATE INDEX idx_patient_id ON patient(Patient_ID);', 'CREATE INDEX idx_sample_id ON sample(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_sample_id ON sample_microorganism(Sample_ID);', 'CREATE INDEX idx_sample_microorganism_microorganism_id ON sample_microorganism(Microorganism_ID);', 'CREATE INDEX idx_sample_type ON sample(Sample_Type);')",33.69370301564535,1.5026172002156575,17.548926671346027,2.417119344075521,17.30515956878662,5.654096603393555,1.3646920522054036
